Id,Target
53182_1028_C3_1,2 11
53182_1028_C3_2,2 11
53182_802_C3_1,2 11
53182_802_C3_3,2 11
53182_871_A2_1,2 11
53182_871_A2_2,2 11
53186_1028_B3_1,0
53186_1028_B3_2,0
53186_1309_B5_3,0
53186_1309_B5_4,0
53186_802_B3_1,0
53186_802_B3_2,0
53331_809_F1_2,25 21
53331_809_F1_3,25 21
53331_819_F1_1,25 21
53331_819_F1_6,25 21
53331_826_F1_1,25 21
53331_826_F1_2,25 21
53441_1296_H7_1,6
53441_1296_H7_2,6
53441_1336_H7_1,6
53441_1336_H7_2,6
53441_1752_D12_13_cr5804c0fa1bf32,6
53441_1752_D12_8_cr5804c0eeb26e7,6
53611_809_D8_1,0
53611_809_D8_2,0
53611_819_D8_1,0
53611_819_D8_2,0
53611_826_D8_1,0
53611_826_D8_2,0
53817_1144_E9_3,25
53817_1144_E9_5,25
53817_996_E6_1,25
53817_996_E6_2,25
53862_1137_H2_1,2 25
53862_1137_H2_2,2 25
53862_1309_F8_1,2 25
53862_1309_F8_2,2 25
53862_833_C8_1,2 25
53862_833_C8_2,2 25
53929_1454_E1_1,11
53929_1454_E1_2,11
53929_1502_E1_2,11
53929_1502_E1_4,11
53929_1524_E9_1,11
53929_1524_E9_2,11
539_1723_E2_22_cr57ea9956b129c,11
539_1723_E2_26_cr57ea995e3b8db,11
539_1790_B8_2,11
539_1790_B8_3,11
539_997_E3_1,11
539_997_E3_2,11
55323_1081_C9_1,23
55323_1081_C9_2,23
55323_875_E8_1,23
55323_875_E8_2,23
55334_1081_B7_1,4
55334_1081_B7_2,4
55334_875_F5_1,4
55334_875_F5_4,4
55334_883_F5_1,4
55334_883_F5_2,4
55459_1334_C8_1,6
55459_1334_C8_2,6
55459_878_F5_1,6
55459_878_F5_2,6
55972_1050_E9_3,25 16
55972_1050_E9_5,25 16
55972_873_F1_1,25 16
55972_873_F1_2,25 16
55973_1050_D9_1,25 16
55973_1050_D9_2,25 16
55973_873_E1_1,25 16
55973_873_E1_2,25 16
55973_878_E1_1,25 16
55973_878_E1_2,25 16
5631_14_B6_1,25
5631_14_B6_2,25
5631_16_B6_1,25
5631_16_B6_2,25
5631_23_B12_1,25
5631_23_B12_2,25
5665_1773_E11_6,25 12
5665_1773_E11_7,25 12
5665_5_A9_1,25 12
5665_5_A9_2,25 12
5665_6_A9_1,25 12
5665_6_A9_2,25 12
56679_1357_C10_3,0
56679_1357_C10_6,0
56679_1359_C10_1,0
56679_1359_C10_3,0
56679_1510_G10_1,0
56679_1510_G10_2,0
56680_917_D9_1,0
56680_917_D9_2,0
56680_920_D9_1,0
56680_920_D9_2,0
56680_958_D1_1,0
56680_958_D1_2,0
568_97_G1_1,2
568_97_G1_2,2
568_99_G1_1,2
568_99_G1_2,2
56980_954_H3_1,0
56980_954_H3_2,0
56980_956_H3_3,0
56980_956_H3_4,0
56980_990_A5_1,0
56980_990_A5_2,0
5726_79_D10_1,25
5726_79_D10_2,25
5726_81_D10_3,25
5726_81_D10_4,25
57442_1296_D4_5,19
57442_1296_D4_8,19
57442_1336_D4_1,19
57442_1336_D4_2,19
57442_1573_E5_1,19
57442_1573_E5_3,19
57661_1060_F6_1,25
57661_1060_F6_3,25
57661_1105_F6_1,25
57661_1105_F6_2,25
57661_1210_C8_2,25
57661_1210_C8_3,25
57707_1037_H3_1,0
57707_1037_H3_3,0
57707_1039_H3_1,0
57707_1039_H3_3,0
57707_1208_C12_1,0
57707_1208_C12_2,0
57744_976_G11_1,11 25
57744_976_G11_2,11 25
57744_980_G11_3,11 25
57744_980_G11_4,11 25
58052_1501_A10_1,21
58052_1501_A10_3,21
58052_1522_A10_1,21
58052_1522_A10_3,21
58052_1523_H7_1,21
58052_1523_H7_2,21
5812_1113_H3_1,0
5812_1113_H3_2,0
5812_1123_H3_1,0
5812_1123_H3_2,0
5812_1216_D12_2,0
5812_1216_D12_3,0
58267_1343_G6_1,25 0
58267_1343_G6_2,25 0
58267_1347_G6_2,25 0
58267_1347_G6_3,25 0
58267_1518_H6_1,25 0
58267_1518_H6_2,25 0
58455_976_B1_3,13 25
58455_976_B1_4,13 25
58974_1020_D10_1,25 0
58974_1020_D10_2,25 0
58974_993_D10_1,25 0
58974_993_D10_5,25 0
58974_997_D11_1,25 0
58974_997_D11_2,25 0
58979_1009_G5_1,0
58979_1009_G5_2,0
58979_1029_G5_1,0
58979_1029_G5_2,0
58979_995_G5_1,0
58979_995_G5_2,0
58997_1005_C1_1,23
58997_1005_C1_2,23
58997_1015_C1_1,23
58997_1015_C1_2,23
58997_1117_C8_2,23
58997_1117_C8_4,23
59131_1240_F12_4,7
59131_1240_F12_6,7
59131_1301_C10_1,7
59131_1301_C10_2,7
59131_994_C10_4,7
59131_994_C10_6,7
59206_1301_B9_1,0
59206_1301_B9_2,0
59206_994_B9_1,0
59206_994_B9_2,0
59206_997_C11_2,0
59206_997_C11_3,0
59249_1020_H8_2,7
59249_1020_H8_3,7
59249_1142_E10_1,7
59249_1142_E10_2,7
59249_1671_C6_1,7
59249_1671_C6_2,7
59420_1009_E7_2,25 0
59420_1009_E7_5,25 0
59420_1029_E7_1,25 0
59420_1029_E7_2,25 0
59864_1138_F10_1,25
59864_1138_F10_2,25
59864_1149_F10_1,25
59864_1149_F10_2,25
59864_1533_G5_2,25
59864_1533_G5_3,25
59901_1045_A6_1,25
59901_1045_A6_2,25
59901_1049_A6_1,25
59901_1049_A6_2,25
60254_1123_C6_2,25 0
60254_1123_C6_3,25 0
60254_1702_G9_33,25 0
60254_1702_G9_34,25 0
60254_1762_F5_2,25 0
60254_1762_F5_4,25 0
60392_1100_B12_1,3 6
60392_1100_B12_2,3 6
60392_1136_G11_1,3 6
60392_1136_G11_2,3 6
60392_1308_B12_4,3 6
60392_1308_B12_5,3 6
60483_1018_G12_13,0
60483_1018_G12_6,0
60483_1136_B12_1,0
60483_1136_B12_2,0
60483_1218_G12_1,0
60483_1218_G12_2,0
60667_1100_G12_1,4
60667_1100_G12_2,4
60667_1308_G12_2,4
60667_1308_G12_6,4
60667_1572_E10_1,4
60667_1572_E10_2,4
60705_1219_B1_1,25
60705_1219_B1_2,25
60705_1242_F10_1,25
60705_1242_F10_2,25
60945_1080_E9_1,7
60945_1080_E9_2,7
60945_1102_E9_3,7
60945_1102_E9_4,7
60945_1192_C10_5,7
60945_1192_C10_6,7
60975_1283_E2_1,2 25
60975_1283_E2_2,2 25
60975_1286_E2_1,2 25
60975_1286_E2_4,2 25
60975_1392_A8_1,2 25
60975_1392_A8_2,2 25
61169_1397_B3_4,0
61169_1397_B3_5,0
61169_1402_B3_2,0
61169_1402_B3_3,0
61169_1482_H9_1,0
61169_1482_H9_2,0
61171_1191_E5_1,13
61171_1191_E5_2,13
61171_1242_D8_1,13
61171_1242_D8_3,13
61369_1101_G9_4,23
61369_1101_G9_5,23
61369_1135_G9_1,23
61369_1135_G9_2,23
61369_1261_G2_1,23
61369_1261_G2_3,23
61583_1143_H7_4,0 16
61583_1143_H7_6,16 0
61583_1178_A5_1,0 16
61583_1178_A5_3,0 16
62394_1106_H8_1,23
62394_1106_H8_2,23
62394_1148_H8_1,23
62394_1148_H8_4,23
62394_1192_B12_2,23
62394_1192_B12_3,23
62397_1191_H6_1,0
62397_1191_H6_6,0
62397_1194_H6_1,0
62397_1194_H6_2,0
62397_1392_A10_1,0
62397_1392_A10_2,0
62415_1104_D12_1,25
62415_1104_D12_2,25
62415_1127_D12_1,25
62415_1127_D12_2,25
62415_1246_C9_2,25
62415_1246_C9_3,25
62452_1191_B7_1,6
62452_1191_B7_2,6
62452_1194_B7_1,6
62452_1194_B7_2,6
62452_1656_B3_1,6
62452_1656_B3_2,6
62474_1283_D4_2,26 0
62474_1283_D4_3,26 0
62474_1286_D4_1,26 0
62474_1286_D4_4,26 0
62474_1748_C9_1_cr5805e9ffd7a94,26 0
62474_1748_C9_21_cr5805ea0c3cb38,26 0
62659_1148_D9_1,23
62659_1148_D9_2,23
62659_1192_D12_2,23
62659_1192_D12_3,23
62669_1469_D10_1,16
62669_1469_D10_2,16
62669_1697_D2_1,16
62669_1697_D2_3,16
62669_1789_A6_12_cr598aec6f4b5f6,16
62669_1789_A6_22_cr598aec6f4b579,16
62721_1199_B9_1,23 14 0
62721_1199_B9_6,23 14 0
62721_1232_B9_1,23 14 0
62721_1232_B9_2,23 14 0
62721_1261_H8_1,23 14 0
62721_1261_H8_3,23 14 0
6312_7_C1_1,4
6312_7_C1_2,4
6312_8_C1_1,4
6312_8_C1_2,4
6312_9_C1_1,4
6312_9_C1_2,4
63133_1141_F8_1,25 19 0
63133_1141_F8_2,25 19 0
63133_1170_F8_1,25 19 0
63133_1170_F8_2,25 19 0
63133_1231_C8_1,25 19 0
63133_1231_C8_2,25 19 0
63151_1223_A8_1,25 0
63151_1223_A8_2,25 0
63151_1246_A5_2,25 0
63151_1246_A5_3,25 0
63308_1186_G12_2,6 0
63308_1186_G12_3,6 0
63308_1200_G12_1,6 0
63308_1200_G12_6,6 0
63387_1151_D10_1,6
63387_1151_D10_2,6
63387_1154_D10_1,6
63387_1154_D10_2,6
63387_1495_B12_1,6
63387_1495_B12_6,6
634_23_E4_1,14
634_23_E4_2,14
634_24_E4_1,14
634_24_E4_2,14
634_25_E4_1,14
634_25_E4_2,14
63683_1152_C1_3,20 0
63683_1152_C1_4,20 0
63683_1156_C1_5,20 0
63683_1156_C1_6,20 0
63683_1178_E10_1,20 0
63683_1178_E10_3,20 0
63683_si35_H1_11,20 0
63683_si35_H1_12,20 0
63683_si35_H1_2,20 0
63683_si35_H1_4,20 0
63683_si35_H3_1,20 0
63683_si35_H3_17,20 0
63683_si35_H3_3,20 0
63683_si35_H3_5,20 0
64236_1152_F7_1,0
64236_1152_F7_2,0
64236_1169_E12_1,0
64236_1169_E12_4,0
64559_1310_H9_1,7
64559_1310_H9_2,7
64559_1312_H9_2,7
64559_1312_H9_3,7
64559_1320_B8_3,7
64559_1320_B8_5,7
64638_1671_B11_3,25
64638_1671_B11_6,25
64867_1186_G7_2,23
64867_1186_G7_4,23
64867_1200_G7_3,23
64867_1200_G7_4,23
64867_1254_H3_3,23
64867_1254_H3_4,23
65305_1234_E7_3,23
65305_1234_E7_4,23
65305_1254_G8_2,23
65305_1254_G8_3,23
65305_1441_E12_2,23
65305_1441_E12_3,23
6539_10_G1_1,21
6539_10_G1_2,21
6539_1253_G2_1,21
6539_1253_G2_6,21
6539_1293_G6_1,21
6539_1293_G6_2,21
65603_1244_G6_2,7
65603_1244_G6_3,7
65603_1247_G6_1,7
65603_1247_G6_3,7
65603_1318_A5_2,7
65603_1318_A5_3,7
65643_1185_E10_1,6
65643_1185_E10_5,6
65643_1234_E10_1,6
65643_1234_E10_2,6
65643_1422_C4_2,6
65643_1422_C4_3,6
65685_1230_H9_1,6 1
65685_1230_H9_2,6 1
65685_1234_C9_2,6 1
65685_1234_C9_5,6 1
65898_1244_B7_5,25 21 0
65898_1244_B7_6,25 21 0
65898_1247_B7_3,25 21 0
65898_1247_B7_4,25 21 0
65898_1279_A3_1,25 21 0
65898_1279_A3_2,25 21 0
66175_1469_A12_4,2
66175_1469_A12_8,2
66175_1478_A12_1,2
66175_1478_A12_3,2
66175_1503_G4_1,2
66175_1503_G4_2,2
66431_1304_C11_4,25 21
66431_1304_C11_5,25 21
66431_1323_C11_1,25 21
66431_1323_C11_3,25 21
66431_1523_G8_1,25 21
66431_1523_G8_2,25 21
66654_1407_C1_3,19
66654_1407_C1_5,19
66654_1410_C1_1,19
66654_1410_C1_2,19
66654_1593_A2_2,19
66654_1593_A2_3,19
66668_1250_C10_1,0
66668_1250_C10_2,0
66668_1255_C10_1,0
66668_1255_C10_2,0
66668_1495_G1_2,0
66668_1495_G1_3,0
66719_1244_A11_1,0
66719_1244_A11_2,0
66719_1247_A11_2,0
66719_1247_A11_3,0
66751_1607_E12_1,21
66751_1607_E12_3,21
66751_1653_H2_1,21
66751_1653_H2_2,21
66751_1667_E12_5,21
66751_1667_E12_6,21
66851_1263_H8_1,2 25 6
66851_1263_H8_2,2 25 6
66851_1270_H8_3,2 25 6
66851_1270_H8_4,2 25 6
66851_1294_F11_1,2 25 6
66851_1294_F11_2,2 25 6
6699_1717_G7_13_cr57f5153e2b7d1,0
6699_1717_G7_18_cr57f5154795285,0
6699_1756_C3_1,0
6699_1756_C3_2,0
6699_1758_C3_3,0
6699_1758_C3_4,0
67156_1385_B9_1,25
67156_1385_B9_3,25
67156_1394_B9_1,25
67156_1394_B9_5,25
67156_1547_D4_1,25
67156_1547_D4_2,25
67321_1238_G10_4,25 21
67321_1238_G10_5,25 21
67321_1244_G9_1,25 21
67321_1244_G9_2,25 21
67321_1247_G9_5,25 21
67321_1247_G9_6,25 21
67561_1263_D5_1,25 19 0
67561_1263_D5_2,25 19 0
67561_1270_D5_1,25 19 0
67561_1270_D5_3,25 19 0
67561_1284_A6_1,25 19 0
67561_1284_A6_3,25 19 0
67564_1249_E8_3,1
67564_1249_E8_4,1
67564_1258_E8_1,1
67564_1258_E8_4,1
67564_1560_E2_1,1
67564_1560_E2_2,1
67842_1250_B3_2,0
67842_1250_B3_3,0
67842_1255_B3_1,0
67842_1255_B3_2,0
67842_1284_B12_3,0
67842_1284_B12_6,0
68141_1304_D12_1,0
68141_1304_D12_2,0
68141_1323_D12_2,0
68141_1323_D12_3,0
68141_1492_F5_1,0
68141_1492_F5_2,0
68265_1407_A10_1,3 25 6
68265_1407_A10_3,3 25 6
68265_1410_A10_1,3 25 6
68265_1410_A10_5,3 25 6
68265_1476_B7_3,3 25 6
68265_1476_B7_4,3 25 6
68284_1277_D10_1,25 21
68284_1277_D10_2,25 21
68284_1285_E3_3,25 21
68284_1285_E3_4,25 21
68286_1237_D9_1,25
68286_1237_D9_2,25
68286_1254_A12_1,25
68286_1254_A12_2,25
68286_1754_D9_13_cr57f3db32859db,25
68286_1754_D9_8_cr57f3db2907217,25
68294_1263_C11_1,2
68294_1263_C11_3,2
68294_1270_C11_1,2
68294_1270_C11_2,2
68342_1353_G11_1,25 6
68342_1353_G11_2,25 6
68342_1363_G11_2,25 6
68342_1363_G11_3,25 6
68342_1440_B1_2,25 6
68342_1440_B1_3,25 6
68721_1622_F11_1,25 21
68721_1622_F11_3,25 21
68721_1717_C1_33,25 21
68721_1717_C1_35,25 21
68721_1736_F11_13_cr5805d9a556c8d,25 21
68721_1736_F11_3_cr5805d99ba764a,25 21
69008_1343_C4_1,20
69008_1343_C4_2,20
69008_1347_C4_1,20
69008_1347_C4_2,20
69008_1476_H8_1,20
69008_1476_H8_2,20
6923_20_A1_1,6
6923_20_A1_2,6
6923_21_A1_1,6
6923_21_A1_2,6
6923_22_A1_1,6
6923_22_A1_2,6
69513_1354_B10_5,2
69513_1354_B10_6,2
69513_1362_B10_1,2
69513_1362_B10_2,2
69513_1430_G4_2,2
69513_1430_G4_3,2
69835_1337_E8_2,0
69835_1337_E8_3,0
69835_1338_E8_1,0
69835_1338_E8_2,0
69835_1511_F10_1,0
69835_1511_F10_2,0
71185_1357_C12_6,25
71185_1357_C12_8,25
71185_1359_C12_1,25
71185_1359_C12_3,25
71185_1572_E2_3,25
71185_1572_E2_4,25
71529_1361_E12_1,23 2 25
71529_1361_E12_2,23 2 25
71529_1366_E12_2,23 2 25
71529_1366_E12_3,23 2 25
71529_1442_A7_3,23 2 25
71529_1442_A7_4,23 2 25
71690_1385_A3_1,2 25
71690_1385_A3_3,2 25
71690_1394_A3_1,2 25
71690_1394_A3_3,2 25
71690_1492_F1_5,2 25
71690_1492_F1_6,2 25
71744_1435_E11_1,6
71744_1435_E11_2,6
71854_1357_G8_1,0
71854_1357_G8_2,0
71854_1510_D2_1,0
71854_1510_D2_5,0
71854_1772_B7_4,0
71854_1772_B7_6,0
71863_1486_A11_1,2 0
71863_1486_A11_3,2 0
71863_1496_A11_2,2 0
71863_1496_A11_6,2 0
71863_1523_C10_1,2 0
71863_1523_C10_3,2 0
71867_1385_H10_1,25
71867_1385_H10_3,25
71867_1394_H10_2,25
71867_1394_H10_3,25
71867_1589_G3_2,25
71867_1589_G3_3,25
72209_1434_B1_3,23
72209_1434_B1_4,23
72209_1436_B1_1,23
72209_1436_B1_2,23
72245_1515_G11_3,25
72245_1515_G11_4,25
72245_1537_C6_2,25
72245_1537_C6_3,25
72380_1711_E10_1,4 21
72380_1711_E10_2,4 21
72380_1712_B9_12_cr5804e95d0d14f,4 21
72380_1712_B9_3_cr5809d4ec36874,4 21
72380_1737_H6_18_cr580659bf9c8aa,4 21
72380_1737_H6_9_cr580659b68682b,4 21
73152_1437_A6_1,25
73152_1437_A6_3,25
73152_1564_G4_2,25
73152_1564_G4_3,25
73152_1668_A6_1,25
73152_1668_A6_2,25
73626_1606_F12_1,4 25
73626_1606_F12_2,4 25
73626_1614_F12_2,4 25
73626_1614_F12_3,4 25
73626_1682_E1_2,4 25
73626_1682_E1_3,4 25
73633_1410_E10_5,25 21
73633_1410_E10_6,25 21
73633_1476_B2_5,25 21
73633_1476_B2_6,25 21
73637_1541_D7_2,25 0
73637_1541_D7_5,25 0
73637_1542_D7_1,25 0
73637_1542_D7_2,25 0
73637_1551_H3_1,25 0
73637_1551_H3_5,25 0
73648_1437_H6_2,25
73648_1437_H6_3,25
73648_1564_B5_1,25
73648_1564_B5_2,25
73648_1668_H6_2,25
73648_1668_H6_3,25
75271_1565_A4_2,5
75271_1565_A4_3,5
75271_1569_A4_1,5
75271_1569_A4_2,5
75271_1595_E4_1,5
75271_1595_E4_2,5
76096_1605_H11_1,6
76096_1605_H11_2,6
76096_1611_C11_2,6
76096_1611_C11_3,6
76096_1615_H11_1,6
76096_1615_H11_2,6
77164_1632_D2_24_cr577f60f5855a3,4
77164_1632_D2_7_cr577f60ee2ab70,4
77164_1636_D2_31,4
77164_1636_D2_32,4
77164_1637_A11_20_cr57a1f32cca73b,4
77164_1637_A11_6_cr57a1f3267597c,4
77586_1672_F4_31,21 25 6
77586_1672_F4_32,21 25 6
77586_1690_A7_4,21 25 6
77586_1690_A7_5,21 25 6
77586_1703_F4_1,21 25 6
77586_1703_F4_3,21 25 6
77996_1674_E9_31,2 19
77996_1674_E9_33,2 19
77996_1676_E9_3,2 19
77996_1676_E9_6,2 19
77996_1702_H8_32,2 19
77996_1702_H8_33,2 19
8467_7_G12_1,25 0
8467_7_G12_2,25 0
8467_8_G12_1,25 0
8467_8_G12_2,25 0
8467_9_G12_1,25 0
8467_9_G12_2,25 0
866_10_D11_1,23
866_10_D11_2,23
866_11_D11_1,23
866_11_D11_2,23
866_15_D11_1,23
866_15_D11_2,23
9065_100_B9_1,4 7
9065_100_B9_2,4 7
9065_101_B9_1,4 7
9065_101_B9_2,4 7
9065_1432_B4_4,4 7
9065_1432_B4_5,4 7
914_169_H6_1,25 0
914_169_H6_2,25 0
914_170_H6_1,25 0
914_170_H6_2,25 0
914_171_H6_1,25 0
914_171_H6_2,25 0
9637_110_C7_1,25 0
9637_110_C7_2,25 0
9637_111_C7_1,25 0
9637_111_C7_2,25 0
9637_159_C7_1,25 0
9637_159_C7_2,25 0
4109_24_H11_1,25
4109_24_H11_2,25
4109_23_H11_1,25
4109_23_H11_2,25
4109_25_H11_1,25
4109_25_H11_2,25
5624_69_H11_1,14 5
5624_69_H11_2,14 5
5624_91_H11_1,14 5
5624_91_H11_2,14 5
5624_68_H11_1,14 5
5624_68_H11_2,14 5
24451_261_G2_1,23
24451_261_G2_2,23
24451_226_G2_1,23
24451_226_G2_2,23
24451_224_G2_1,23
24451_224_G2_2,23
2024_60_H5_1,24 21
2024_60_H5_2,24 21
2024_1422_H6_1,24 21
2024_1422_H6_2,24 21
2024_59_H5_1,24 21
2024_59_H5_2,24 21
9569_921_H5_1,25 2
9569_921_H5_2,25 2
9569_931_H5_3,25 2
9569_931_H5_4,25 2
9569_923_H5_1,25 2
9569_923_H5_3,25 2
36360_441_C2_1,25 2
36360_441_C2_2,25 2
36360_432_C2_1,25 2
36360_432_C2_2,25 2
36360_430_C2_5,25 2
36360_430_C2_6,25 2
50779_844_D10_1,0
50779_844_D10_2,0
50779_1422_A9_1,0
50779_1422_A9_2,0
50779_835_D10_1,0
50779_835_D10_2,0
50779_686_A3_2,0
50779_686_A3_3,0
24301_261_A6_1,0
24301_261_A6_2,0
24301_226_A6_1,0
24301_226_A6_2,0
24301_224_A6_1,0
24301_224_A6_2,0
39978_415_D8_1,0
39978_415_D8_2,0
39978_411_D8_1,0
39978_411_D8_2,0
39978_416_D8_1,0
39978_416_D8_2,0
44431_556_B9_1,25 18 0
44431_556_B9_3,25 18 0
44431_516_B9_1,25 18 0
44431_516_B9_2,25 18 0
44431_519_B9_1,25 18 0
44431_519_B9_2,25 18 0
19358_154_A10_1,25 21
19358_154_A10_2,25 21
19358_152_A10_1,25 21
19358_152_A10_2,25 21
21780_187_A5_1,25 21
21780_187_A5_2,25 21
21780_188_A5_1,25 21
21780_188_A5_2,25 21
21780_246_A5_1,25 21
21780_246_A5_2,25 21
41325_488_F2_2,6
41325_488_F2_3,6
41325_494_F2_1,6
41325_494_F2_2,6
41325_485_F2_1,6
41325_485_F2_2,6
41325_si23_C4_1,6
41325_si23_C4_4,6
41325_si23_C6_1,6
41325_si23_C6_4,6
43508_733_A3_2,6
43508_733_A3_3,6
43508_721_A3_1,6
43508_721_A3_2,6
43508_727_A3_2,6
43508_727_A3_5,6
43508_698_D7_4,6
43508_698_D7_5,6
28957_1566_G9_1,4 21
28957_1566_G9_3,4 21
28957_1553_H5_4,4 21
28957_1553_H5_6,4 21
28957_1568_G9_1,4 21
28957_1568_G9_3,4 21
4205_674_G12_2,23
4205_674_G12_7,23
4205_668_G12_3,23
4205_668_G12_4,23
4205_665_G12_1,23
4205_665_G12_2,23
28185_256_G6_1,23
28185_256_G6_2,23
28185_257_G6_1,23
28185_257_G6_2,23
28185_255_G6_1,23
28185_255_G6_2,23
29606_299_D2_1,25 0
29606_299_D2_2,25 0
29606_300_D2_3,25 0
29606_300_D2_4,25 0
29606_298_D2_2,25 0
29606_298_D2_1,25 0
20_205_G10_1,7
20_205_G10_2,7
20_203_G10_1,7
20_203_G10_2,7
7203_1584_E5_1,25
7203_1584_E5_2,25
15338_949_C3_2,1 0
15338_949_C3_3,1 0
12072_103_H9_1,25 13 21
12072_103_H9_2,25 13 21
12072_104_H9_1,25 13 21
12072_104_H9_2,25 13 21
12072_102_H9_1,25 13 21
12072_102_H9_2,25 13 21
22049_670_D4_6,25 13 21
22049_670_D4_7,25 13 21
22049_662_D4_1,25 13 21
22049_662_D4_2,25 13 21
22049_661_D4_1,25 13 21
22049_661_D4_2,25 13 21
44787_527_C12_3,25
44787_527_C12_4,25
44787_529_C12_3,25
44787_529_C12_4,25
44787_522_C12_2,25
44787_522_C12_4,25
8770_100_H2_1,23
8770_100_H2_2,23
8770_101_H2_1,23
8770_101_H2_2,23
8770_82_H2_2,23
12567_103_E2_1,25
12567_103_E2_2,25
12567_104_E2_1,25
12567_104_E2_2,25
12567_102_E2_1,25
12567_102_E2_2,25
61452_1080_E2_1,25
61452_1080_E2_2,25
61452_1423_B2_1,25
61452_1423_B2_2,25
61452_1102_E2_5,25
61452_1102_E2_6,25
43018_473_F9_1,25 4
43018_473_F9_4,25 4
43018_470_F9_1,25 4
43018_470_F9_2,25 4
43018_468_F9_1,25 4
43018_468_F9_2,25 4
46588_622_F2_3,25 11
46588_622_F2_4,25 11
46588_619_F2_1,25 11
46588_619_F2_5,25 11
46588_616_F2_1,25 11
46588_616_F2_2,25 11
17059_173_H5_1,7
17059_173_H5_2,7
17059_1404_C2_1,7
17059_1404_C2_3,7
17059_168_H5_1,7
17059_168_H5_2,7
19044_116_G10_1,25 5 21
19044_116_G10_2,25 5 21
19044_117_G10_1,25 5 21
19044_117_G10_2,25 5 21
19044_115_G10_1,25 5 21
19044_115_G10_2,25 5 21
22157_623_H8_1,25 5 21
22157_623_H8_2,25 5 21
22157_620_H8_1,25 5 21
22157_620_H8_3,25 5 21
22157_627_H8_1,25 5 21
22157_627_H8_2,25 5 21
25216_626_G4_1,25 5 21
25216_626_G4_2,25 5 21
25216_632_G4_1,25 5 21
25216_632_G4_2,25 5 21
25216_633_G4_1,25 5 21
25216_633_G4_2,25 5 21
20842_618_D10_3,25 11
20842_618_D10_4,25 11
20842_614_D10_1,25 11
20842_614_D10_2,25 11
20842_611_D10_1,25 11
20842_611_D10_2,25 11
17335_138_F12_1,0
17335_138_F12_2,0
17335_139_F12_1,0
17335_139_F12_2,0
17335_166_F12_1,0
17335_166_F12_2,0
18011_144_F5_1,0
18011_144_F5_2,0
18011_145_F5_1,0
18011_145_F5_2,0
18011_143_F5_1,0
18011_143_F5_2,0
9277_1601_B2_1,22 21
9277_1601_B2_3,22 21
9277_1732_B2_13_cr580609aeb2c05,22 21
9277_1732_B2_23_cr580609b816736,22 21
7700_1722_G7_2_cr57f7a7f874595,23
7700_1722_G7_7_cr57f7a802451ae,23
7700_1606_D3_2,23
7700_1606_D3_3,23
7700_1614_D3_2,23
7700_1614_D3_3,23
22132_210_B9_1,21
22132_210_B9_2,21
22132_1126_F5_1,21
22132_1126_F5_3,21
6148_36_G6_1,25 0
6148_36_G6_2,25 0
6148_35_G6_1,25 0
6148_35_G6_2,25 0
6148_37_G6_1,25 0
6148_37_G6_2,25 0
62857_1113_E10_1,25 0
62857_1113_E10_2,25 0
62857_1230_E5_1,25 0
62857_1230_E5_2,25 0
62857_1123_E10_2,25 0
62857_1123_E10_4,25 0
5884_617_B5_1,25 0
5884_617_B5_2,25 0
5884_613_B5_1,25 0
5884_613_B5_2,25 0
5884_610_B5_1,25 0
5884_610_B5_2,25 0
53660_826_H8_1,25 0
53660_826_H8_2,25 0
53660_809_H8_1,25 0
53660_809_H8_2,25 0
53660_819_H8_1,25 0
53660_819_H8_2,25 0
53660_905_F10_1,25 0
53660_905_F10_2,25 0
27164_290_B5_2,26 4
27164_290_B5_1,26 4
27164_251_B5_1,26 4
27164_251_B5_2,26 4
27164_249_B5_2,26 4
27164_249_B5_1,26 4
28062_259_E12_1,25
28062_259_E12_2,25
28062_260_E12_1,25
28062_260_E12_2,25
28062_258_E12_1,25
28062_258_E12_2,25
9743_921_A7_1,0
9743_921_A7_2,0
9743_931_A7_3,0
9743_931_A7_4,0
9743_923_A7_1,0
9743_923_A7_2,0
30960_455_G4_1,0
30960_455_G4_2,0
30960_452_G4_1,0
30960_452_G4_2,0
30960_449_G4_1,0
30960_449_G4_2,0
64259_1152_E7_2,0
64259_1152_E7_3,0
64259_1156_E7_1,0
64259_1156_E7_2,0
64259_1242_F9_1,0
64259_1242_F9_3,0
26679_213_D6_2,25 21
26679_213_D6_1,25 21
26679_214_D6_1,25 21
26679_214_D6_2,25 21
26679_212_D6_1,25 21
26679_212_D6_2,25 21
30117_335_A11_3,12 25 21
30117_335_A11_4,12 25 21
30117_322_A11_1,12 25 21
30117_322_A11_2,12 25 21
30117_327_A11_1,12 25 21
30117_327_A11_2,12 25 21
54364_885_B1_1,23 0
54364_885_B1_2,23 0
54364_869_B1_1,23 0
54364_869_B1_2,23 0
54364_1671_E5_3,23 0
54364_1671_E5_4,23 0
35255_373_B11_1,25 21
35255_373_B11_2,25 21
35255_366_B11_1,25 21
35255_366_B11_4,25 21
35255_370_B11_1,25 21
35255_370_B11_2,25 21
18997_198_H1_3,23
18997_198_H1_4,23
18997_154_H1_1,23
18997_154_H1_2,23
18997_152_H1_1,23
18997_152_H1_2,23
18997_353_B12_1,23
18997_353_B12_2,23
38325_591_C4_1,25 0
38325_591_C4_2,25 0
38325_581_C4_1,25 0
38325_581_C4_2,25 0
38325_579_C4_1,25 0
38325_579_C4_2,25 0
38326_435_F3_1,25 0
