Id,Target,Split
c48cf43a-bba7-11e8-b2ba-ac1f6b6435d0,6,train
12ad86ee-bbbb-11e8-b2ba-ac1f6b6435d0,23,train
132e00b0-bbc7-11e8-b2bc-ac1f6b6435d0,0 3,train
d4beadb4-bbb4-11e8-b2ba-ac1f6b6435d0,0 19,train
11b588ae-bbc5-11e8-b2bc-ac1f6b6435d0,7,train
bb7a1188-bbbc-11e8-b2ba-ac1f6b6435d0,25 5,train
ef2cd614-bba8-11e8-b2ba-ac1f6b6435d0,2 4,train
91365d06-bbca-11e8-b2bc-ac1f6b6435d0,0 25,train
7fde3d06-bba4-11e8-b2b9-ac1f6b6435d0,12 4,train
36f0ab36-bbbf-11e8-b2ba-ac1f6b6435d0,0 3,train
6f2db7e8-bbb3-11e8-b2ba-ac1f6b6435d0,2 23,train
507cef16-bba5-11e8-b2ba-ac1f6b6435d0,25 11,train
0cb9c400-bbc0-11e8-b2bb-ac1f6b6435d0,0 25 5,train
07b626cc-bbb8-11e8-b2ba-ac1f6b6435d0,0 16,train
d8c04f8e-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,train
aa79f864-bbba-11e8-b2ba-ac1f6b6435d0,0 7,train
48337dac-bbb4-11e8-b2ba-ac1f6b6435d0,18,train
ed82d3c4-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
194ae4b0-bbbb-11e8-b2ba-ac1f6b6435d0,24 25,train
fda1f984-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,train
61801a8c-bba9-11e8-b2ba-ac1f6b6435d0,0 5,train
1e8cf99c-bbaf-11e8-b2ba-ac1f6b6435d0,14,train
3ea2eb3a-bbc1-11e8-b2bb-ac1f6b6435d0,25,train
8794ff1e-bbc5-11e8-b2bc-ac1f6b6435d0,0 23,train
92dad3fc-bbb2-11e8-b2ba-ac1f6b6435d0,0 25 3,train
fa7f3aee-bbb6-11e8-b2ba-ac1f6b6435d0,0 25 7,train
41414f78-bba1-11e8-b2b9-ac1f6b6435d0,19,train
24cde886-bba3-11e8-b2b9-ac1f6b6435d0,25,train
a559b914-bbbf-11e8-b2bb-ac1f6b6435d0,0 25 2,train
90a6129c-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
d3b6abd6-bbac-11e8-b2ba-ac1f6b6435d0,0 25 23,train
26f40624-bba6-11e8-b2ba-ac1f6b6435d0,25,train
908d0f6a-bbc2-11e8-b2bb-ac1f6b6435d0,4,train
36745a7c-bbc4-11e8-b2bc-ac1f6b6435d0,1,train
2722c2de-bba1-11e8-b2b9-ac1f6b6435d0,0 25 5,train
35fb9e7a-bb9c-11e8-b2b9-ac1f6b6435d0,11,train
94622ab2-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
cdbd266e-bb99-11e8-b2b9-ac1f6b6435d0,25 18,train
94261c68-bba7-11e8-b2ba-ac1f6b6435d0,21 13,train
11358f62-bbc7-11e8-b2bc-ac1f6b6435d0,0 25,train
2f336588-bbb9-11e8-b2ba-ac1f6b6435d0,2,train
a176c150-bbb2-11e8-b2ba-ac1f6b6435d0,3,train
ce35516e-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
fec21e24-bbb0-11e8-b2ba-ac1f6b6435d0,26,train
f4a1d7d8-bbae-11e8-b2ba-ac1f6b6435d0,4,train
c9db3f04-bba8-11e8-b2ba-ac1f6b6435d0,5,train
0da968fe-bbbe-11e8-b2ba-ac1f6b6435d0,25 21 22,train
26d8715a-bba3-11e8-b2b9-ac1f6b6435d0,0 25 21 7,train
6567e5e8-bbb9-11e8-b2ba-ac1f6b6435d0,0 19,train
f7ba9786-bbbb-11e8-b2ba-ac1f6b6435d0,0 25 5,train
76e924de-bbc4-11e8-b2bc-ac1f6b6435d0,0 16 21 17,train
dd88216e-bbc8-11e8-b2bc-ac1f6b6435d0,25 2,train
d27dafbe-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
b1dd46be-bbca-11e8-b2bc-ac1f6b6435d0,0 25,train
0fd0b8b0-bbac-11e8-b2ba-ac1f6b6435d0,0 14,train
6e3b3c00-bbc4-11e8-b2bc-ac1f6b6435d0,0 1,train
3b03ed80-bbb7-11e8-b2ba-ac1f6b6435d0,0 12,train
b3709ebe-bbba-11e8-b2ba-ac1f6b6435d0,4,train
3209a580-bba8-11e8-b2ba-ac1f6b6435d0,25 2,train
edabde56-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
ba675ebe-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
928add5a-bbc3-11e8-b2bc-ac1f6b6435d0,25 6,train
5e82ff20-bbc7-11e8-b2bc-ac1f6b6435d0,0 25,train
0b9f5988-bba0-11e8-b2b9-ac1f6b6435d0,0 11 5,train
3d613ff8-bbc4-11e8-b2bc-ac1f6b6435d0,14,train
01747a40-bbc0-11e8-b2bb-ac1f6b6435d0,18,train
f7ad101c-bb9c-11e8-b2b9-ac1f6b6435d0,2,train
b2c3877a-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
d6cd2818-bbb6-11e8-b2ba-ac1f6b6435d0,0 25 19,train
dd8f75b4-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
c73ca0e6-bba6-11e8-b2ba-ac1f6b6435d0,0 3,train
915bd7ce-bb99-11e8-b2b9-ac1f6b6435d0,0 16 14,train
77a08452-bba7-11e8-b2ba-ac1f6b6435d0,0 22,train
b04ef580-bbad-11e8-b2ba-ac1f6b6435d0,0 25 23,train
8a384340-bbaa-11e8-b2ba-ac1f6b6435d0,0 5 15,train
7d14dbf6-bbbe-11e8-b2ba-ac1f6b6435d0,0 25 5 21,train
425baf3e-bbab-11e8-b2ba-ac1f6b6435d0,0 2,train
74ed353c-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
95e6d0f2-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,train
e339274a-bbc1-11e8-b2bb-ac1f6b6435d0,7,train
e3f43a4a-bbb1-11e8-b2ba-ac1f6b6435d0,11,train
08f4a7d2-bbc9-11e8-b2bc-ac1f6b6435d0,0 2 23,train
16bc8bbe-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
4a4dabf8-bbb4-11e8-b2ba-ac1f6b6435d0,0 19,train
9900b7f4-bba0-11e8-b2b9-ac1f6b6435d0,25,train
947b36ec-bba9-11e8-b2ba-ac1f6b6435d0,7,train
ebd0d50e-bbc3-11e8-b2bc-ac1f6b6435d0,0 1,train
1e08f0dc-bbb6-11e8-b2ba-ac1f6b6435d0,5,train
85ac0884-bbb9-11e8-b2ba-ac1f6b6435d0,0 25 2,train
7b17fda2-bbb8-11e8-b2ba-ac1f6b6435d0,0 12 7,train
28698158-bb9e-11e8-b2b9-ac1f6b6435d0,4,train
febb7ed0-bbc8-11e8-b2bc-ac1f6b6435d0,2 14,train
da6b8b76-bbad-11e8-b2ba-ac1f6b6435d0,25,train
95ff68f4-bbbc-11e8-b2ba-ac1f6b6435d0,0 3,train
24ebeca6-bb9d-11e8-b2b9-ac1f6b6435d0,23,train
bf0c7994-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,train
1838afdc-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
c4a316b8-bbc3-11e8-b2bc-ac1f6b6435d0,2,train
5d5bd868-bbab-11e8-b2ba-ac1f6b6435d0,0 5,train
2ba8bde8-bbc6-11e8-b2bc-ac1f6b6435d0,0 19,train
c8f4152a-bbad-11e8-b2ba-ac1f6b6435d0,11,train
b2ba3fdc-bb99-11e8-b2b9-ac1f6b6435d0,23,train
2e4ab374-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
7bb2ab72-bb9f-11e8-b2b9-ac1f6b6435d0,0 1 23,train
cd817fd6-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
a1a8a3f0-bbad-11e8-b2ba-ac1f6b6435d0,0 26,train
93f99234-bbb5-11e8-b2ba-ac1f6b6435d0,18,train
f8672cc4-bbbd-11e8-b2ba-ac1f6b6435d0,2 7,train
4eed4880-bba0-11e8-b2b9-ac1f6b6435d0,23,train
9f11b8cc-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,train
6aacae74-bbac-11e8-b2ba-ac1f6b6435d0,2,train
cec09dda-bbac-11e8-b2ba-ac1f6b6435d0,0 20,train
58e7b0b2-bbca-11e8-b2bc-ac1f6b6435d0,0 25 5,train
aa3f3582-bbb3-11e8-b2ba-ac1f6b6435d0,0 19,train
afc756f6-bbc2-11e8-b2bc-ac1f6b6435d0,0 6,train
5c222872-bbc3-11e8-b2bc-ac1f6b6435d0,0 25 3,train
d8327120-bbb3-11e8-b2ba-ac1f6b6435d0,0 2 7,train
fec7ccf8-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
8e603bd8-bba7-11e8-b2ba-ac1f6b6435d0,2,train
183c602a-bba8-11e8-b2ba-ac1f6b6435d0,4 21,train
1fe1ae58-bba2-11e8-b2b9-ac1f6b6435d0,0 25,train
ba495a10-bbaa-11e8-b2ba-ac1f6b6435d0,0 5,train
04c88e94-bbbf-11e8-b2ba-ac1f6b6435d0,11,train
c36b559e-bbb4-11e8-b2ba-ac1f6b6435d0,13,train
fc242774-bb9d-11e8-b2b9-ac1f6b6435d0,1 5,train
be94f236-bbab-11e8-b2ba-ac1f6b6435d0,0 12 7,train
b6bceac6-bbc6-11e8-b2bc-ac1f6b6435d0,4 14,train
25951c6a-bbaa-11e8-b2ba-ac1f6b6435d0,25 21,train
69100490-bb9c-11e8-b2b9-ac1f6b6435d0,0 7,train
40e738ac-bbca-11e8-b2bc-ac1f6b6435d0,21 22,train
8e998b50-bbb0-11e8-b2ba-ac1f6b6435d0,3 5 23,train
e7a57c42-bbbd-11e8-b2ba-ac1f6b6435d0,16 23,train
fbece2e0-bbbc-11e8-b2ba-ac1f6b6435d0,24,train
d192cf2e-bb9d-11e8-b2b9-ac1f6b6435d0,0 25 2,train
5a45d244-bbb2-11e8-b2ba-ac1f6b6435d0,0 23,train
020c961e-bbb5-11e8-b2ba-ac1f6b6435d0,25 21,train
849deab6-bbb4-11e8-b2ba-ac1f6b6435d0,0 25,train
1de36744-bbbc-11e8-b2ba-ac1f6b6435d0,6,train
1335b912-bba0-11e8-b2b9-ac1f6b6435d0,0 2,train
9a3b6844-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
9651bd2c-bbc9-11e8-b2bc-ac1f6b6435d0,0 5,train
03903282-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 18,train
6e40c42e-bba4-11e8-b2b9-ac1f6b6435d0,0 4,train
b99b22f4-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,train
2b1b8dbc-bba6-11e8-b2ba-ac1f6b6435d0,19,train
e03714b4-bba1-11e8-b2b9-ac1f6b6435d0,23,train
4375595c-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
75d49428-bbc1-11e8-b2bb-ac1f6b6435d0,2,train
984ec8e4-bba7-11e8-b2ba-ac1f6b6435d0,0 25 3,train
08addc48-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,train
07ae8000-bba1-11e8-b2b9-ac1f6b6435d0,25 11,train
49826c5c-bbb6-11e8-b2ba-ac1f6b6435d0,7,train
a2c1df40-bba3-11e8-b2b9-ac1f6b6435d0,0 5,train
f99d5b52-bbbf-11e8-b2bb-ac1f6b6435d0,0 2,train
222108c2-bbab-11e8-b2ba-ac1f6b6435d0,0 21,train
8daac542-bba6-11e8-b2ba-ac1f6b6435d0,23,train
c2d26338-bbc9-11e8-b2bc-ac1f6b6435d0,25 7,train
71c9e23a-bbbb-11e8-b2ba-ac1f6b6435d0,0 25 19,train
5da13dca-bba3-11e8-b2b9-ac1f6b6435d0,0 1,train
fcfc4f36-bb99-11e8-b2b9-ac1f6b6435d0,0 25,train
85f0229e-bbc8-11e8-b2bc-ac1f6b6435d0,7,train
847aa45a-bbb6-11e8-b2ba-ac1f6b6435d0,4,train
52ca74dc-bbaf-11e8-b2ba-ac1f6b6435d0,14,train
c3a28582-bbaf-11e8-b2ba-ac1f6b6435d0,0 21,train
8a9ad14c-bb9e-11e8-b2b9-ac1f6b6435d0,23,train
ab5b4656-bbc0-11e8-b2bb-ac1f6b6435d0,5 21,train
07410234-bbbd-11e8-b2ba-ac1f6b6435d0,0 18,train
2f105bbe-bba6-11e8-b2ba-ac1f6b6435d0,25,train
1198ae44-bbbd-11e8-b2ba-ac1f6b6435d0,0 26 12 5,train
6513d65a-bba1-11e8-b2b9-ac1f6b6435d0,2,train
ac857e3c-bbc2-11e8-b2bc-ac1f6b6435d0,25 12 21,train
ad3d4f22-bbc6-11e8-b2bc-ac1f6b6435d0,7,train
f9b62a86-bb9e-11e8-b2b9-ac1f6b6435d0,0 19,train
bf812400-bbc7-11e8-b2bc-ac1f6b6435d0,0 19 13,train
cc6f82e8-bb99-11e8-b2b9-ac1f6b6435d0,25 23,train
2185ec98-bba6-11e8-b2ba-ac1f6b6435d0,25 21,train
6f38f0fc-bbab-11e8-b2ba-ac1f6b6435d0,4 22,train
8020302c-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
589ce0da-bbbd-11e8-b2ba-ac1f6b6435d0,11,train
9f1a3da6-bbb2-11e8-b2ba-ac1f6b6435d0,3,train
90a7d050-bbc4-11e8-b2bc-ac1f6b6435d0,0 1,train
a6b1dce8-bbc3-11e8-b2bc-ac1f6b6435d0,17 18 21,train
7e98b60e-bbb0-11e8-b2ba-ac1f6b6435d0,16 25,train
92238ff4-bbc5-11e8-b2bc-ac1f6b6435d0,0 25 2,train
0bc2c0a2-bbc9-11e8-b2bc-ac1f6b6435d0,25 7,train
e99ae0d6-bba0-11e8-b2b9-ac1f6b6435d0,25,train
2110702e-bbad-11e8-b2ba-ac1f6b6435d0,0 25 21,train
f9771e2c-bb99-11e8-b2b9-ac1f6b6435d0,23,train
30935d2c-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
81a88a82-bbaf-11e8-b2ba-ac1f6b6435d0,5,train
73ffbb90-bbae-11e8-b2ba-ac1f6b6435d0,0 2,train
95c1f304-bbab-11e8-b2ba-ac1f6b6435d0,4,train
e569f838-bba7-11e8-b2ba-ac1f6b6435d0,24 21,train
560a0976-bba2-11e8-b2b9-ac1f6b6435d0,23,train
4c732b6a-bbaa-11e8-b2ba-ac1f6b6435d0,0 19,train
f0fb2324-bbbc-11e8-b2ba-ac1f6b6435d0,0 25,train
bafc31f8-bba0-11e8-b2b9-ac1f6b6435d0,21,train
de3f3cd8-bbc2-11e8-b2bc-ac1f6b6435d0,7,train
31de8432-bbac-11e8-b2ba-ac1f6b6435d0,3,train
21a59884-bb9e-11e8-b2b9-ac1f6b6435d0,0 25,train
00884f46-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
fd3178a4-bbae-11e8-b2ba-ac1f6b6435d0,23,train
65a6e836-bbc5-11e8-b2bc-ac1f6b6435d0,7,train
bbb2f750-bba3-11e8-b2b9-ac1f6b6435d0,12 4 7,train
c6f8a05c-bbca-11e8-b2bc-ac1f6b6435d0,0 1 2,train
33a7a42c-bb9a-11e8-b2b9-ac1f6b6435d0,0 2,train
b66b1e3c-bb9c-11e8-b2b9-ac1f6b6435d0,11,train
c654a7fe-bbc0-11e8-b2bb-ac1f6b6435d0,25 14,train
c563fa2c-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
b729868c-bb9d-11e8-b2b9-ac1f6b6435d0,5,train
2228ff5a-bbbf-11e8-b2ba-ac1f6b6435d0,0 25,train
fc392c68-bbbc-11e8-b2ba-ac1f6b6435d0,0 22,train
b39b967a-bbae-11e8-b2ba-ac1f6b6435d0,23,train
e0dde7f2-bbac-11e8-b2ba-ac1f6b6435d0,4 13,train
6e5b06cc-bb9f-11e8-b2b9-ac1f6b6435d0,6,train
06858b8a-bbbd-11e8-b2ba-ac1f6b6435d0,2 21,train
5fa6a9f6-bba4-11e8-b2b9-ac1f6b6435d0,25 21,train
2f94c4cc-bbc8-11e8-b2bc-ac1f6b6435d0,0 25,train
457398ca-bbca-11e8-b2bc-ac1f6b6435d0,7,train
311ae720-bbbb-11e8-b2ba-ac1f6b6435d0,25 19 21,train
8a9d029c-bbc0-11e8-b2bb-ac1f6b6435d0,5,train
30a5e8e6-bb9b-11e8-b2b9-ac1f6b6435d0,25,train
8944e6c6-bbb6-11e8-b2ba-ac1f6b6435d0,0 25 3,train
1ba46038-bbb1-11e8-b2ba-ac1f6b6435d0,0 23,train
e904c2f8-bbab-11e8-b2ba-ac1f6b6435d0,0 1 21 25,train
ca47c6e8-bbb1-11e8-b2ba-ac1f6b6435d0,0 2,train
59e35d0c-bba9-11e8-b2ba-ac1f6b6435d0,7,train
4ef9e3ce-bbc3-11e8-b2bc-ac1f6b6435d0,0 12,train
09803248-bbab-11e8-b2ba-ac1f6b6435d0,25,train
f87c7a92-bbc8-11e8-b2bc-ac1f6b6435d0,0 18,train
7a8a4908-bba9-11e8-b2ba-ac1f6b6435d0,14,train
02789bb2-bbc8-11e8-b2bc-ac1f6b6435d0,25 21,train
c01aa4b4-bbc6-11e8-b2bc-ac1f6b6435d0,11,train
af7eeb3c-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
b77dd998-bbb2-11e8-b2ba-ac1f6b6435d0,0 23,train
669dcbfc-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,train
3462a0bc-bba2-11e8-b2b9-ac1f6b6435d0,2,train
0249aa98-bbc1-11e8-b2bb-ac1f6b6435d0,0 19,train
b4415b52-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
be89c7d0-bba1-11e8-b2b9-ac1f6b6435d0,21,train
3a8f6594-bbbe-11e8-b2ba-ac1f6b6435d0,22,train
c56c5c56-bbac-11e8-b2ba-ac1f6b6435d0,25,train
b75994cc-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
eb000a04-bbc9-11e8-b2bc-ac1f6b6435d0,2,train
d9702f74-bb99-11e8-b2b9-ac1f6b6435d0,0 16 23,train
016a3738-bba7-11e8-b2ba-ac1f6b6435d0,0 21,train
aea70060-bbb7-11e8-b2ba-ac1f6b6435d0,3 7,train
0e529be0-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
bd32f856-bba7-11e8-b2ba-ac1f6b6435d0,4 21,train
3ab855e0-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
5f6381de-bbaf-11e8-b2ba-ac1f6b6435d0,0 1,train
97659216-bbbe-11e8-b2ba-ac1f6b6435d0,0 25 18,train
f9818632-bbad-11e8-b2ba-ac1f6b6435d0,0 5,train
fe605162-bba1-11e8-b2b9-ac1f6b6435d0,25,train
9dc1b1ee-bbb4-11e8-b2ba-ac1f6b6435d0,26,train
a640bb44-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
324339f0-bba6-11e8-b2ba-ac1f6b6435d0,0 2,train
f0034882-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
76a424ec-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,train
8e4dd4ae-bbaf-11e8-b2ba-ac1f6b6435d0,25 4,train
608b04e8-bbc2-11e8-b2bb-ac1f6b6435d0,3,train
a931388e-bba4-11e8-b2ba-ac1f6b6435d0,0 2 14,train
7744ddc6-bbc7-11e8-b2bc-ac1f6b6435d0,25 11 14,train
4f2e2624-bbb5-11e8-b2ba-ac1f6b6435d0,25,train
a6e13046-bbba-11e8-b2ba-ac1f6b6435d0,0 21,train
4328622c-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
8afd0b70-bbb5-11e8-b2ba-ac1f6b6435d0,25 23,train
676ed1f2-bb9c-11e8-b2b9-ac1f6b6435d0,0 25 19,train
cab5d0c6-bbab-11e8-b2ba-ac1f6b6435d0,0 2,train
cfd08ef8-bbb9-11e8-b2ba-ac1f6b6435d0,21 22,train
be931be2-bba0-11e8-b2b9-ac1f6b6435d0,5,train
5c8d2792-bbb6-11e8-b2ba-ac1f6b6435d0,0 18,train
5798c320-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
d79a532e-bbca-11e8-b2bc-ac1f6b6435d0,25 13,train
962c85f0-bbb7-11e8-b2ba-ac1f6b6435d0,2,train
7b462920-bba4-11e8-b2b9-ac1f6b6435d0,1 21 25,train
cd66a8bc-bbca-11e8-b2bc-ac1f6b6435d0,12,train
9f78873c-bbc4-11e8-b2bc-ac1f6b6435d0,7,train
e37054f8-bba4-11e8-b2ba-ac1f6b6435d0,25,train
e41eafda-bbc2-11e8-b2bc-ac1f6b6435d0,4,train
6a668e8a-bbb6-11e8-b2ba-ac1f6b6435d0,0 21,train
df27b7b8-bba6-11e8-b2ba-ac1f6b6435d0,0 19,train
028cb8d2-bb9f-11e8-b2b9-ac1f6b6435d0,5,train
141727cc-bb9a-11e8-b2b9-ac1f6b6435d0,2,train
0a825ec4-bba0-11e8-b2b9-ac1f6b6435d0,0 25,train
1f347262-bba5-11e8-b2ba-ac1f6b6435d0,11,train
f12bb290-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
6d7aa96c-bbc0-11e8-b2bb-ac1f6b6435d0,0 7,train
f572bc4e-bbc8-11e8-b2bc-ac1f6b6435d0,0 16 17 25,train
f6a8e7dc-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
21301276-bba8-11e8-b2ba-ac1f6b6435d0,4,train
58adff10-bba8-11e8-b2ba-ac1f6b6435d0,21,train
ae6f34fa-bbc6-11e8-b2bc-ac1f6b6435d0,24 5,train
670e4d96-bba1-11e8-b2b9-ac1f6b6435d0,0 5,train
2331a1c6-bb9d-11e8-b2b9-ac1f6b6435d0,19,train
2df9fef0-bbc0-11e8-b2bb-ac1f6b6435d0,14,train
9da42016-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
2ed77252-bbad-11e8-b2ba-ac1f6b6435d0,2,train
ae479992-bbb5-11e8-b2ba-ac1f6b6435d0,7,train
40d86b3e-bbba-11e8-b2ba-ac1f6b6435d0,0 18 21,train
ba8b612e-bb9d-11e8-b2b9-ac1f6b6435d0,0 20,train
dc60b684-bbaf-11e8-b2ba-ac1f6b6435d0,0 21,train
15f8c6b4-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
c188aa14-bbbf-11e8-b2bb-ac1f6b6435d0,13,train
68b3fce8-bba8-11e8-b2ba-ac1f6b6435d0,5 23,train
db17a764-bba6-11e8-b2ba-ac1f6b6435d0,8,train
27e40a9e-bba0-11e8-b2b9-ac1f6b6435d0,0 25,train
9c49d498-bba2-11e8-b2b9-ac1f6b6435d0,0 7,train
b84dd62c-bbab-11e8-b2ba-ac1f6b6435d0,25 3,train
c1ce5cf2-bbbb-11e8-b2ba-ac1f6b6435d0,25 2,train
101d1712-bbc2-11e8-b2bb-ac1f6b6435d0,11,train
a56c0b6a-bbb9-11e8-b2ba-ac1f6b6435d0,25 5,train
9ce4f734-bbca-11e8-b2bc-ac1f6b6435d0,0 25,train
7e2b75b4-bba4-11e8-b2b9-ac1f6b6435d0,6,train
4342adf0-bbc7-11e8-b2bc-ac1f6b6435d0,1,train
b6605aba-bb9c-11e8-b2b9-ac1f6b6435d0,23,train
07784d60-bbc3-11e8-b2bc-ac1f6b6435d0,21,train
7ed36116-bb9f-11e8-b2b9-ac1f6b6435d0,4 21,train
13bf2752-bba4-11e8-b2b9-ac1f6b6435d0,21,train
c0e0123c-bba1-11e8-b2b9-ac1f6b6435d0,0 12 21,train
2a7e958a-bbb9-11e8-b2ba-ac1f6b6435d0,19,train
6bcd2476-bbb3-11e8-b2ba-ac1f6b6435d0,4 22,train
42521d2e-bbbb-11e8-b2ba-ac1f6b6435d0,26,train
a26038e2-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,train
ea3bcaf6-bba9-11e8-b2ba-ac1f6b6435d0,7,train
be57ebbe-bb9e-11e8-b2b9-ac1f6b6435d0,2,train
0d91024a-bbc4-11e8-b2bc-ac1f6b6435d0,11 21,train
4b1aa872-bbac-11e8-b2ba-ac1f6b6435d0,23,train
6749aed6-bbc9-11e8-b2bc-ac1f6b6435d0,25,train
6d04228c-bba8-11e8-b2ba-ac1f6b6435d0,3,train
7fa8e8c0-bbb0-11e8-b2ba-ac1f6b6435d0,25 5,train
512743aa-bbb2-11e8-b2ba-ac1f6b6435d0,14,train
7aae7d9c-bbb7-11e8-b2ba-ac1f6b6435d0,25,train
532bced0-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,train
1cc53eee-bb9b-11e8-b2b9-ac1f6b6435d0,21,train
797a0614-bb9c-11e8-b2b9-ac1f6b6435d0,1,train
7de274c2-bba9-11e8-b2ba-ac1f6b6435d0,7,train
a1c33af8-bbb2-11e8-b2ba-ac1f6b6435d0,4 21,train
076c5fe2-bbb3-11e8-b2ba-ac1f6b6435d0,0 5,train
85c066fc-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,train
9143c696-bbb4-11e8-b2ba-ac1f6b6435d0,19,train
66885612-bbc1-11e8-b2bb-ac1f6b6435d0,16 25 18 22,train
588a8b7e-bba9-11e8-b2ba-ac1f6b6435d0,0 1 11,train
db64e21e-bbbe-11e8-b2ba-ac1f6b6435d0,25 21,train
eb57de3a-bb9e-11e8-b2b9-ac1f6b6435d0,18,train
01d1e5fc-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
2fe6191e-bba3-11e8-b2b9-ac1f6b6435d0,0 2,train
dd994774-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 7,train
787d85fc-bba0-11e8-b2b9-ac1f6b6435d0,0 3,train
aeac1330-bbca-11e8-b2bc-ac1f6b6435d0,0 25,train
b72556d0-bbb0-11e8-b2ba-ac1f6b6435d0,0 1,train
7b429002-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,train
8646d548-bba1-11e8-b2b9-ac1f6b6435d0,12 21,train
4a3d2ae4-bbb9-11e8-b2ba-ac1f6b6435d0,25 19,train
a68aad7e-bbc0-11e8-b2bb-ac1f6b6435d0,25 5,train
cf038fba-bbc4-11e8-b2bc-ac1f6b6435d0,0 2,train
2f86bd10-bbbd-11e8-b2ba-ac1f6b6435d0,25 23,train
2f5ea052-bbb6-11e8-b2ba-ac1f6b6435d0,4 23,train
666cfc04-bbc7-11e8-b2bc-ac1f6b6435d0,3,train
36b4397a-bba2-11e8-b2b9-ac1f6b6435d0,25,train
69db5d90-bbc2-11e8-b2bb-ac1f6b6435d0,11,train
697c928a-bba7-11e8-b2ba-ac1f6b6435d0,2 7,train
e7c88d7a-bbc4-11e8-b2bc-ac1f6b6435d0,0 23,train
b9934a72-bbaf-11e8-b2ba-ac1f6b6435d0,25,train
f002d4ce-bbaf-11e8-b2ba-ac1f6b6435d0,2,train
6f0fc468-bba4-11e8-b2b9-ac1f6b6435d0,2 5,train
e570b8cc-bbba-11e8-b2ba-ac1f6b6435d0,25 21,train
42b03614-bbbd-11e8-b2ba-ac1f6b6435d0,14,train
8d764d84-bbca-11e8-b2bc-ac1f6b6435d0,19,train
ee9408bc-bbb2-11e8-b2ba-ac1f6b6435d0,0 25 18,train
18df69fc-bbb5-11e8-b2ba-ac1f6b6435d0,0 27 5,train
f8a24348-bbb0-11e8-b2ba-ac1f6b6435d0,25 6,train
c2bd4db2-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
bbbd029a-bbb2-11e8-b2ba-ac1f6b6435d0,0 2,train
679e2ef2-bba6-11e8-b2ba-ac1f6b6435d0,0 5,train
9bd46d2c-bbb4-11e8-b2ba-ac1f6b6435d0,21,train
666a3e10-bb9a-11e8-b2b9-ac1f6b6435d0,7,train
aca3dfe8-bbb4-11e8-b2ba-ac1f6b6435d0,0 3,train
1b9123e0-bba4-11e8-b2b9-ac1f6b6435d0,0 23,train
85726492-bb9d-11e8-b2b9-ac1f6b6435d0,11,train
9d494814-bbad-11e8-b2ba-ac1f6b6435d0,0 25 2,train
42bf48de-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
